,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trap station,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,,,,
Trap station,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,,,,
Pin frame data cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total hits,% cover,Rel. cov.,plnp
Bothriochloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0.001960784,,
Brachiaria,,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,,,,1,,,,,,1,1,,,,,1,,1,,1,1,1,,,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,1,1,,1,1,1,,,1,1,,,,,,1,1,,,,,,,,,,1,,1,1,1,1,,1,50,0.098039216,,
Dinebra,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,0.005882353,,
Eragrostis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,0.005882353,,
Lintonia,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,1,1,1,1,,1,1,,1,1,,1,,,,1,,1,,,,1,,,1,,1,,,1,,,,,1,,,,1,,,,,1,1,,,,,,1,,,,1,1,,,,1,,1,1,,,1,1,,,,,,,,30,0.058823529,,
Mariscus,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,6,0.011764706,,
P. mezianum,,,1,,1,,,,,,1,,1,,,,1,1,1,,1,1,,,,,,,1,1,1,,,1,,,,,,,1,1,1,1,,,,,1,1,1,,,,1,,,1,1,1,,1,1,1,1,,,1,1,,,,1,,,1,1,,1,1,,1,1,1,1,,1,1,1,1,1,,,,1,1,1,1,1,1,50,0.098039216,,
P. stramineum,1,1,,1,1,1,,1,,1,,1,,1,1,1,,1,1,1,,,,1,1,1,,,1,,1,,,1,1,1,1,1,1,1,,,,,1,1,1,,,,,,,1,,,1,,1,,,1,,,,,1,,,,,,1,1,1,,,,,,1,1,,,,1,1,1,,,1,,1,1,,,1,,,1,47,0.092156863,,
Sporobolus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Themeda,,1,,,1,1,1,1,,,,,1,1,,1,1,,,,1,,,1,,,1,1,,,1,1,1,,,,1,,1,,,1,1,1,,1,1,,1,,1,1,,,1,,,,1,1,1,1,,1,1,,,1,,,1,,,,1,1,1,1,1,1,,,,,1,1,,1,1,,,,1,1,1,1,1,,1,1,52,0.101960784,,
A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
G,,,,1,,,,1,,,,,1,,,,,1,,1,1,,,1,,,,1,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,1,1,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,20,0.039215686,,
M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001960784,,
Aerva,,,,1,,,1,,1,,,1,,,,1,,,1,,,,,,1,1,,,1,,1,1,,,,,,,,,,,,,,,1,,,1,,1,,1,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,1,1,,,,,,,23,0.045098039,,
Aspilia,1,1,1,,,,1,1,,1,,,,,,1,1,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,1,1,,,,1,,,1,1,1,1,1,1,,,,,1,,,,1,,,1,,,,,,,,,,1,,,,,,,1,,,1,,,,,,1,1,,,,,28,0.054901961,,
