"Station","Location","Disturbance","Mound<5m","Species","Sp_Pin_Hits","Treatment","Block","Date"
"7","H","","","Solanum_big",NA,"MWC","C","20000201"
"7","H","","","Solanum_small",NA,"MWC","C","20000201"
"7","I","","","Themeda",2,"MWC","C","20000201"
"7","I","","","P.mezianum",3,"MWC","C","20000201"
"7","I","","","P.stramineum",NA,"MWC","C","20000201"
"7","I","","","Lintonia",1,"MWC","C","20000201"
"7","I","","","Brachiaria",2,"MWC","C","20000201"
"7","I","","","Aerva",NA,"MWC","C","20000201"
"7","I","","","Aspilia",NA,"MWC","C","20000201"
"7","I","","","Commelina",NA,"MWC","C","20000201"
"7","I","","","Conyza",NA,"MWC","C","20000201"
"7","I","","","Discoriste",NA,"MWC","C","20000201"
"7","I","","","Helichrysum",NA,"MWC","C","20000201"
"7","I","","","Hibiscus",NA,"MWC","C","20000201"
"7","I","","","Indigofera_sch",NA,"MWC","C","20000201"
"7","I","","","Indigofera_brev",NA,"MWC","C","20000201"
"7","I","","","Kyllinger",NA,"MWC","C","20000201"
"7","I","","","Misopates",NA,"MWC","C","20000201"
"7","I","","","Monechima",NA,"MWC","C","20000201"
"7","I","","","Monsonia",NA,"MWC","C","20000201"
"7","I","","","Pavonia",NA,"MWC","C","20000201"
"7","I","","","Phyllanthus",NA,"MWC","C","20000201"
"7","I","","","Polygala",NA,"MWC","C","20000201"
"7","I","","","Portulaca",NA,"MWC","C","20000201"
"7","I","","","Rhinacanthus",NA,"MWC","C","20000201"
"7","I","","","Rhynchosia",NA,"MWC","C","20000201"
"7","I","","","Solanum_big",NA,"MWC","C","20000201"
"7","I","","","Solanum_small",NA,"MWC","C","20000201"
"7","J","","","Themeda",3,"MWC","C","20000201"
"7","J","","","P.mezianum",NA,"MWC","C","20000201"
"7","J","","","P.stramineum",NA,"MWC","C","20000201"
"7","J","","","Lintonia",NA,"MWC","C","20000201"
"7","J","","","Brachiaria",2,"MWC","C","20000201"
"7","J","","","Aerva",NA,"MWC","C","20000201"
"7","J","","","Aspilia",1,"MWC","C","20000201"
"7","J","","","Commelina",NA,"MWC","C","20000201"
"7","J","","","Conyza",NA,"MWC","C","20000201"
"7","J","","","Discoriste",NA,"MWC","C","20000201"
"7","J","","","Helichrysum",NA,"MWC","C","20000201"
"7","J","","","Hibiscus",NA,"MWC","C","20000201"
"7","J","","","Indigofera_sch",3,"MWC","C","20000201"
"7","J","","","Indigofera_brev",NA,"MWC","C","20000201"
"7","J","","","Kyllinger",NA,"MWC","C","20000201"
"7","J","","","Misopates",NA,"MWC","C","20000201"
"7","J","","","Monechima",NA,"MWC","C","20000201"
"7","J","","","Monsonia",NA,"MWC","C","20000201"
"7","J","","","Pavonia",NA,"MWC","C","20000201"
"7","J","","","Phyllanthus",NA,"MWC","C","20000201"
"7","J","","","Polygala",NA,"MWC","C","20000201"
"7","J","","","Portulaca",NA,"MWC","C","20000201"
"7","J","","","Rhinacanthus",NA,"MWC","C","20000201"
"7","J","","","Rhynchosia",NA,"MWC","C","20000201"
"7","J","","","Solanum_big",NA,"MWC","C","20000201"
"7","J","","","Solanum_small",NA,"MWC","C","20000201"
"8","J","","","Themeda",8,"MWC","C","20000201"
"8","J","","","P.mezianum",NA,"MWC","C","20000201"
"8","J","","","P.stramineum",NA,"MWC","C","20000201"
"8","J","","","Lintonia",NA,"MWC","C","20000201"
"8","J","","","Brachiaria",2,"MWC","C","20000201"
"8","J","","","Aerva",NA,"MWC","C","20000201"
"8","J","","","Aspilia",NA,"MWC","C","20000201"
"8","J","","","Commelina",NA,"MWC","C","20000201"
"8","J","","","Conyza",NA,"MWC","C","20000201"
"8","J","","","Discoriste",NA,"MWC","C","20000201"
"8","J","","","Helichrysum",NA,"MWC","C","20000201"
"8","J","","","Hibiscus",NA,"MWC","C","20000201"
"8","J","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","J","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","J","","","Kyllinger",NA,"MWC","C","20000201"
"8","J","","","Misopates",NA,"MWC","C","20000201"
"8","J","","","Monechima",NA,"MWC","C","20000201"
"8","J","","","Monsonia",NA,"MWC","C","20000201"
"8","J","","","Pavonia",NA,"MWC","C","20000201"
"8","J","","","Phyllanthus",NA,"MWC","C","20000201"
"8","J","","","Polygala",NA,"MWC","C","20000201"
"8","J","","","Portulaca",NA,"MWC","C","20000201"
"8","J","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","J","","","Rhynchosia",NA,"MWC","C","20000201"
"8","J","","","Solanum_big",NA,"MWC","C","20000201"
"8","J","","","Solanum_small",NA,"MWC","C","20000201"
"8","I","","","Themeda",5,"MWC","C","20000201"
"8","I","","","P.mezianum",2,"MWC","C","20000201"
"8","I","","","P.stramineum",NA,"MWC","C","20000201"
"8","I","","","Lintonia",NA,"MWC","C","20000201"
"8","I","","","Brachiaria",NA,"MWC","C","20000201"
"8","I","","","Aerva",NA,"MWC","C","20000201"
"8","I","","","Aspilia",NA,"MWC","C","20000201"
"8","I","","","Commelina",NA,"MWC","C","20000201"
"8","I","","","Conyza",NA,"MWC","C","20000201"
"8","I","","","Discoriste",NA,"MWC","C","20000201"
"8","I","","","Helichrysum",NA,"MWC","C","20000201"
"8","I","","","Hibiscus",NA,"MWC","C","20000201"
"8","I","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","I","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","I","","","Kyllinger",NA,"MWC","C","20000201"
"8","I","","","Misopates",NA,"MWC","C","20000201"
"8","I","","","Monechima",NA,"MWC","C","20000201"
"8","I","","","Monsonia",NA,"MWC","C","20000201"
"8","I","","","Pavonia",NA,"MWC","C","20000201"
"8","I","","","Phyllanthus",NA,"MWC","C","20000201"
"8","I","","","Polygala",NA,"MWC","C","20000201"
"8","I","","","Portulaca",NA,"MWC","C","20000201"
"8","I","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","I","","","Rhynchosia",NA,"MWC","C","20000201"
"8","I","","","Solanum_big",NA,"MWC","C","20000201"
"8","I","","","Solanum_small",NA,"MWC","C","20000201"
"8","H","","","Themeda",3,"MWC","C","20000201"
"8","H","","","P.mezianum",3,"MWC","C","20000201"
"8","H","","","P.stramineum",NA,"MWC","C","20000201"
"8","H","","","Lintonia",NA,"MWC","C","20000201"
"8","H","","","Brachiaria",5,"MWC","C","20000201"
"8","H","","","Aerva",NA,"MWC","C","20000201"
"8","H","","","Aspilia",NA,"MWC","C","20000201"
"8","H","","","Commelina",NA,"MWC","C","20000201"
"8","H","","","Conyza",NA,"MWC","C","20000201"
"8","H","","","Discoriste",NA,"MWC","C","20000201"
"8","H","","","Helichrysum",NA,"MWC","C","20000201"
"8","H","","","Hibiscus",NA,"MWC","C","20000201"
"8","H","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","H","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","H","","","Kyllinger",NA,"MWC","C","20000201"
"8","H","","","Misopates",NA,"MWC","C","20000201"
"8","H","","","Monechima",NA,"MWC","C","20000201"
"8","H","","","Monsonia",NA,"MWC","C","20000201"
"8","H","","","Pavonia",NA,"MWC","C","20000201"
"8","H","","","Phyllanthus",NA,"MWC","C","20000201"
"8","H","","","Polygala",NA,"MWC","C","20000201"
"8","H","","","Portulaca",NA,"MWC","C","20000201"
"8","H","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","H","","","Rhynchosia",NA,"MWC","C","20000201"
"8","H","","","Solanum_big",NA,"MWC","C","20000201"
"8","H","","","Solanum_small",NA,"MWC","C","20000201"
"8","G","","","Themeda",4,"MWC","C","20000201"
"8","G","","","P.mezianum",NA,"MWC","C","20000201"
"8","G","","","P.stramineum",2,"MWC","C","20000201"
"8","G","","","Lintonia",NA,"MWC","C","20000201"
"8","G","","","Brachiaria",NA,"MWC","C","20000201"
"8","G","","","Aerva",NA,"MWC","C","20000201"
"8","G","","","Aspilia",NA,"MWC","C","20000201"
"8","G","","","Commelina",NA,"MWC","C","20000201"
"8","G","","","Conyza",NA,"MWC","C","20000201"
"8","G","","","Discoriste",NA,"MWC","C","20000201"
"8","G","","","Helichrysum",NA,"MWC","C","20000201"
"8","G","","","Hibiscus",NA,"MWC","C","20000201"
"8","G","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","G","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","G","","","Kyllinger",NA,"MWC","C","20000201"
"8","G","","","Misopates",NA,"MWC","C","20000201"
"8","G","","","Monechima",NA,"MWC","C","20000201"
"8","G","","","Monsonia",NA,"MWC","C","20000201"
"8","G","","","Pavonia",NA,"MWC","C","20000201"
"8","G","","","Phyllanthus",NA,"MWC","C","20000201"
"8","G","","","Polygala",NA,"MWC","C","20000201"
"8","G","","","Portulaca",NA,"MWC","C","20000201"
"8","G","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","G","","","Rhynchosia",NA,"MWC","C","20000201"
"8","G","","","Solanum_big",NA,"MWC","C","20000201"
"8","G","","","Solanum_small",NA,"MWC","C","20000201"
"8","F","","","Themeda",5,"MWC","C","20000201"
"8","F","","","P.mezianum",NA,"MWC","C","20000201"
"8","F","","","P.stramineum",NA,"MWC","C","20000201"
"8","F","","","Lintonia",2,"MWC","C","20000201"
"8","F","","","Brachiaria",NA,"MWC","C","20000201"
"8","F","","","Aerva",NA,"MWC","C","20000201"
"8","F","","","Aspilia",NA,"MWC","C","20000201"
"8","F","","","Commelina",NA,"MWC","C","20000201"
"8","F","","","Conyza",NA,"MWC","C","20000201"
"8","F","","","Discoriste",NA,"MWC","C","20000201"
"8","F","","","Helichrysum",NA,"MWC","C","20000201"
"8","F","","","Hibiscus",NA,"MWC","C","20000201"
"8","F","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","F","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","F","","","Kyllinger",NA,"MWC","C","20000201"
"8","F","","","Misopates",NA,"MWC","C","20000201"
"8","F","","","Monechima",NA,"MWC","C","20000201"
"8","F","","","Monsonia",NA,"MWC","C","20000201"
"8","F","","","Pavonia",NA,"MWC","C","20000201"
"8","F","","","Phyllanthus",NA,"MWC","C","20000201"
"8","F","","","Polygala",NA,"MWC","C","20000201"
"8","F","","","Portulaca",NA,"MWC","C","20000201"
"8","F","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","F","","","Rhynchosia",NA,"MWC","C","20000201"
"8","F","","","Solanum_big",NA,"MWC","C","20000201"
"8","F","","","Solanum_small",NA,"MWC","C","20000201"
"8","E","","","Themeda",1,"MWC","C","20000201"
"8","E","","","P.mezianum",2,"MWC","C","20000201"
"8","E","","","P.stramineum",NA,"MWC","C","20000201"
"8","E","","","Lintonia",1,"MWC","C","20000201"
"8","E","","","Brachiaria",NA,"MWC","C","20000201"
"8","E","","","Aerva",NA,"MWC","C","20000201"
"8","E","","","Aspilia",NA,"MWC","C","20000201"
"8","E","","","Commelina",NA,"MWC","C","20000201"
"8","E","","","Conyza",NA,"MWC","C","20000201"
"8","E","","","Discoriste",NA,"MWC","C","20000201"
"8","E","","","Helichrysum",NA,"MWC","C","20000201"
"8","E","","","Hibiscus",NA,"MWC","C","20000201"
"8","E","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","E","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","E","","","Kyllinger",NA,"MWC","C","20000201"
"8","E","","","Misopates",NA,"MWC","C","20000201"
"8","E","","","Monechima",NA,"MWC","C","20000201"
"8","E","","","Monsonia",NA,"MWC","C","20000201"
"8","E","","","Pavonia",NA,"MWC","C","20000201"
"8","E","","","Phyllanthus",NA,"MWC","C","20000201"
"8","E","","","Polygala",NA,"MWC","C","20000201"
"8","E","","","Portulaca",NA,"MWC","C","20000201"
"8","E","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","E","","","Rhynchosia",NA,"MWC","C","20000201"
"8","E","","","Solanum_big",NA,"MWC","C","20000201"
"8","E","","","Solanum_small",NA,"MWC","C","20000201"
"8","D","","","Themeda",3,"MWC","C","20000201"
"8","D","","","P.mezianum",4,"MWC","C","20000201"
"8","D","","","P.stramineum",NA,"MWC","C","20000201"
"8","D","","","Lintonia",NA,"MWC","C","20000201"
"8","D","","","Brachiaria",NA,"MWC","C","20000201"
"8","D","","","Aerva",NA,"MWC","C","20000201"
"8","D","","","Aspilia",NA,"MWC","C","20000201"
"8","D","","","Commelina",NA,"MWC","C","20000201"
"8","D","","","Conyza",NA,"MWC","C","20000201"
"8","D","","","Discoriste",NA,"MWC","C","20000201"
"8","D","","","Helichrysum",NA,"MWC","C","20000201"
"8","D","","","Hibiscus",NA,"MWC","C","20000201"
"8","D","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","D","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","D","","","Kyllinger",NA,"MWC","C","20000201"
"8","D","","","Misopates",NA,"MWC","C","20000201"
"8","D","","","Monechima",NA,"MWC","C","20000201"
"8","D","","","Monsonia",NA,"MWC","C","20000201"
"8","D","","","Pavonia",NA,"MWC","C","20000201"
"8","D","","","Phyllanthus",NA,"MWC","C","20000201"
"8","D","","","Polygala",NA,"MWC","C","20000201"
"8","D","","","Portulaca",NA,"MWC","C","20000201"
"8","D","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","D","","","Rhynchosia",NA,"MWC","C","20000201"
"8","D","","","Solanum_big",NA,"MWC","C","20000201"
"8","D","","","Solanum_small",NA,"MWC","C","20000201"
"8","C","","","Themeda",3,"MWC","C","20000201"
"8","C","","","P.mezianum",NA,"MWC","C","20000201"
"8","C","","","P.stramineum",2,"MWC","C","20000201"
"8","C","","","Lintonia",2,"MWC","C","20000201"
"8","C","","","Brachiaria",NA,"MWC","C","20000201"
"8","C","","","Aerva",NA,"MWC","C","20000201"
"8","C","","","Aspilia",NA,"MWC","C","20000201"
"8","C","","","Commelina",NA,"MWC","C","20000201"
"8","C","","","Conyza",NA,"MWC","C","20000201"
"8","C","","","Discoriste",NA,"MWC","C","20000201"
"8","C","","","Helichrysum",NA,"MWC","C","20000201"
"8","C","","","Hibiscus",NA,"MWC","C","20000201"
"8","C","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","C","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","C","","","Kyllinger",NA,"MWC","C","20000201"
"8","C","","","Misopates",NA,"MWC","C","20000201"
"8","C","","","Monechima",NA,"MWC","C","20000201"
"8","C","","","Monsonia",NA,"MWC","C","20000201"
"8","C","","","Pavonia",NA,"MWC","C","20000201"
"8","C","","","Phyllanthus",NA,"MWC","C","20000201"
"8","C","","","Polygala",NA,"MWC","C","20000201"
"8","C","","","Portulaca",NA,"MWC","C","20000201"
"8","C","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","C","","","Rhynchosia",NA,"MWC","C","20000201"
"8","C","","","Solanum_big",NA,"MWC","C","20000201"
"8","C","","","Solanum_small",NA,"MWC","C","20000201"
"8","B","","","Themeda",4,"MWC","C","20000201"
"8","B","","","P.mezianum",NA,"MWC","C","20000201"
"8","B","","","P.stramineum",NA,"MWC","C","20000201"
"8","B","","","Lintonia",1,"MWC","C","20000201"
"8","B","","","Brachiaria",3,"MWC","C","20000201"
"8","B","","","Aerva",NA,"MWC","C","20000201"
"8","B","","","Aspilia",NA,"MWC","C","20000201"
"8","B","","","Commelina",NA,"MWC","C","20000201"
"8","B","","","Conyza",NA,"MWC","C","20000201"
"8","B","","","Discoriste",NA,"MWC","C","20000201"
"8","B","","","Helichrysum",NA,"MWC","C","20000201"
"8","B","","","Hibiscus",NA,"MWC","C","20000201"
"8","B","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","B","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","B","","","Kyllinger",NA,"MWC","C","20000201"
"8","B","","","Misopates",NA,"MWC","C","20000201"
"8","B","","","Monechima",NA,"MWC","C","20000201"
"8","B","","","Monsonia",NA,"MWC","C","20000201"
"8","B","","","Pavonia",NA,"MWC","C","20000201"
"8","B","","","Phyllanthus",NA,"MWC","C","20000201"
"8","B","","","Polygala",NA,"MWC","C","20000201"
"8","B","","","Portulaca",NA,"MWC","C","20000201"
"8","B","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","B","","","Rhynchosia",NA,"MWC","C","20000201"
"8","B","","","Solanum_big",NA,"MWC","C","20000201"
"8","B","","","Solanum_small",NA,"MWC","C","20000201"
"8","A","","","Themeda",4,"MWC","C","20000201"
"8","A","","","P.mezianum",NA,"MWC","C","20000201"
"8","A","","","P.stramineum",2,"MWC","C","20000201"
"8","A","","","Lintonia",2,"MWC","C","20000201"
"8","A","","","Brachiaria",NA,"MWC","C","20000201"
"8","A","","","Aerva",NA,"MWC","C","20000201"
"8","A","","","Aspilia",NA,"MWC","C","20000201"
"8","A","","","Commelina",NA,"MWC","C","20000201"
"8","A","","","Conyza",NA,"MWC","C","20000201"
"8","A","","","Discoriste",NA,"MWC","C","20000201"
"8","A","","","Helichrysum",NA,"MWC","C","20000201"
"8","A","","","Hibiscus",NA,"MWC","C","20000201"
"8","A","","","Indigofera_sch",NA,"MWC","C","20000201"
"8","A","","","Indigofera_brev",NA,"MWC","C","20000201"
"8","A","","","Kyllinger",NA,"MWC","C","20000201"
"8","A","","","Misopates",NA,"MWC","C","20000201"
"8","A","","","Monechima",NA,"MWC","C","20000201"
"8","A","","","Monsonia",NA,"MWC","C","20000201"
"8","A","","","Pavonia",NA,"MWC","C","20000201"
"8","A","","","Phyllanthus",NA,"MWC","C","20000201"
"8","A","","","Polygala",NA,"MWC","C","20000201"
"8","A","","","Portulaca",NA,"MWC","C","20000201"
"8","A","","","Rhinacanthus",NA,"MWC","C","20000201"
"8","A","","","Rhynchosia",NA,"MWC","C","20000201"
"8","A","","","Solanum_big",NA,"MWC","C","20000201"
"8","A","","","Solanum_small",NA,"MWC","C","20000201"
"9","A","","","Themeda",3,"MWC","C","20000201"
"9","A","","","P.mezianum",NA,"MWC","C","20000201"
"9","A","","","P.stramineum",NA,"MWC","C","20000201"
"9","A","","","Lintonia",1,"MWC","C","20000201"
"9","A","","","Brachiaria",NA,"MWC","C","20000201"
"9","A","","","Aerva",NA,"MWC","C","20000201"
"9","A","","","Aspilia",NA,"MWC","C","20000201"
"9","A","","","Commelina",NA,"MWC","C","20000201"
"9","A","","","Conyza",NA,"MWC","C","20000201"
"9","A","","","Discoriste",NA,"MWC","C","20000201"
"9","A","","","Helichrysum",NA,"MWC","C","20000201"
"9","A","","","Hibiscus",NA,"MWC","C","20000201"
"9","A","","","Indigofera_sch",NA,"MWC","C","20000201"
"9","A","","","Indigofera_brev",NA,"MWC","C","20000201"
"9","A","","","Kyllinger",NA,"MWC","C","20000201"
"9","A","","","Misopates",NA,"MWC","C","20000201"
"9","A","","","Monechima",NA,"MWC","C","20000201"
"9","A","","","Monsonia",NA,"MWC","C","20000201"
"9","A","","","Pavonia",NA,"MWC","C","20000201"
"9","A","","","Phyllanthus",NA,"MWC","C","20000201"
"9","A","","","Polygala",NA,"MWC","C","20000201"
"9","A","","","Portulaca",NA,"MWC","C","20000201"
"9","A","","","Rhinacanthus",NA,"MWC","C","20000201"
"9","A","","","Rhynchosia",NA,"MWC","C","20000201"
"9","A","","","Solanum_big",NA,"MWC","C","20000201"
"9","A","","","Solanum_small",NA,"MWC","C","20000201"
"9","B","","","Themeda",4,"MWC","C","20000201"
"9","B","","","P.mezianum",NA,"MWC","C","20000201"
"9","B","","","P.stramineum",NA,"MWC","C","20000201"
"9","B","","","Lintonia",1,"MWC","C","20000201"
"9","B","","","Brachiaria",3,"MWC","C","20000201"
"9","B","","","Aerva",NA,"MWC","C","20000201"
"9","B","","","Aspilia",NA,"MWC","C","20000201"
"9","B","","","Commelina",NA,"MWC","C","20000201"
"9","B","","","Conyza",NA,"MWC","C","20000201"
"9","B","","","Discoriste",NA,"MWC","C","20000201"
"9","B","","","Helichrysum",NA,"MWC","C","20000201"
"9","B","","","Hibiscus",NA,"MWC","C","20000201"
"9","B","","","Indigofera_sch",NA,"MWC","C","20000201"
"9","B","","","Indigofera_brev",NA,"MWC","C","20000201"
"9","B","","","Kyllinger",NA,"MWC","C","20000201"
"9","B","","","Misopates",NA,"MWC","C","20000201"
"9","B","","","Monechima",1,"MWC","C","20000201"
"9","B","","","Monsonia",NA,"MWC","C","20000201"
"9","B","","","Pavonia",NA,"MWC","C","20000201"
"9","B","","","Phyllanthus",NA,"MWC","C","20000201"
"9","B","","","Polygala",NA,"MWC","C","20000201"
"9","B","","","Portulaca",NA,"MWC","C","20000201"
"9","B","","","Rhinacanthus",NA,"MWC","C","20000201"
"9","B","","","Rhynchosia",4,"MWC","C","20000201"
"9","B","","","Solanum_big",NA,"MWC","C","20000201"
"9","B","","","Solanum_small",NA,"MWC","C","20000201"
"9","C","","","Themeda",NA,"MWC","C","20000201"
"9","C","","","P.mezianum",4,"MWC","C","20000201"
"9","C","","","P.stramineum",NA,"MWC","C","20000201"
"9","C","","","Lintonia",1,"MWC","C","20000201"
"9","C","","","Brachiaria",NA,"MWC","C","20000201"
"9","C","","","Aerva",NA,"MWC","C","20000201"
"9","C","","","Aspilia",1,"MWC","C","20000201"
"9","C","","","Commelina",NA,"MWC","C","20000201"
"9","C","","","Conyza",NA,"MWC","C","20000201"
"9","C","","","Discoriste",NA,"MWC","C","20000201"
"9","C","","","Helichrysum",NA,"MWC","C","20000201"
"9","C","","","Hibiscus",NA,"MWC","C","20000201"
"9","C","","","Indigofera_sch",NA,"MWC","C","20000201"
"9","C","","","Indigofera_brev",NA,"MWC","C","20000201"
"9","C","","","Kyllinger",NA,"MWC","C","20000201"
"9","C","","","Misopates",NA,"MWC","C","20000201"
"9","C","","","Monechima",NA,"MWC","C","20000201"
"9","C","","","Monsonia",NA,"MWC","C","20000201"
"9","C","","","Pavonia",NA,"MWC","C","20000201"
"9","C","","","Phyllanthus",NA,"MWC","C","20000201"
"9","C","","","Polygala",NA,"MWC","C","20000201"
"9","C","","","Portulaca",NA,"MWC","C","20000201"
"9","C","","","Rhinacanthus",NA,"MWC","C","20000201"
"9","C","","","Rhynchosia",NA,"MWC","C","20000201"
"9","C","","","Solanum_big",NA,"MWC","C","20000201"
"9","C","","","Solanum_small",NA,"MWC","C","20000201"
"9","D","","","Themeda",3,"MWC","C","20000201"
"9","D","","","P.mezianum",1,"MWC","C","20000201"
"9","D","","","P.stramineum",NA,"MWC","C","20000201"
"9","D","","","Lintonia",1,"MWC","C","20000201"
"9","D","","","Brachiaria",1,"MWC","C","20000201"
"9","D","","","Aerva",NA,"MWC","C","20000201"
"9","D","","","Aspilia",NA,"MWC","C","20000201"
"9","D","","","Commelina",NA,"MWC","C","20000201"
"9","D","","","Conyza",NA,"MWC","C","20000201"
"9","D","","","Discoriste",NA,"MWC","C","20000201"
